id,displayName,description,specialization,isMembershipLimitedToOwners,visibility,isArchived,createdDateTime
116382a3-fa9b-43d4-9f7e-6bd69fb813b1,CPU0125 - SANTO ANTONIO DE JESUS/BA,CPU0125 - SANTO ANTONIO DE JESUS/BA,educationClass,False,hiddenMembership,False,2021-02-08T21:43:36.083Z
bb273929-0ffc-4db5-b7e8-65456ec1f7ea,MPL0543 - SANTO ANTONIO DE JESUS/BA,MPL0543 - SANTO ANTONIO DE JESUS/BA,educationClass,False,hiddenMembership,False,2021-02-10T15:44:22.794Z
4eb33ec3-fc8d-44e7-bd2a-f3ee2c2aee33,GEP0012,GEP0012,educationClass,False,hiddenMembership,False,2021-02-11T18:30:30.141Z
0365c83f-57ba-424c-94e1-c3dc8af3c8e8,"UNI | Novas Tecnologias e Gestão de Mídias Digitais | Qua | Not | MDA0174 (BR), MDA0187 (BR), PEP0125 (IG), PEP0141 (IG), PEP0146 (GM), PEP0148 (IG)","UNI | Novas Tecnologias e Gestão de Mídias Digitais | Qua | Not | MDA0174 (BR), MDA0187 (BR), PEP0125 (IG), PEP0141 (IG), PEP0146 (GM), PEP0148 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T22:34:18.403Z
667055ba-0ec5-47d0-bf9e-2bc64f3a26d5,"UNI | D P C IV-Tute Urg e Pro Esp | Seg | Not | DIR0274 (FR), DIR0320 (FR)","UNI | D P C IV-Tute Urg e Pro Esp | Seg | Not | DIR0274 (FR), DIR0320 (FR)",educationClass,False,hiddenMembership,False,2021-02-12T22:48:47.269Z
d00c309c-3433-4cf0-9d23-c421b9631af3,"UNI | Atelier Proj Arq VI | Sex | Not | ARQ0012 (BL), ARQ0084 (RS), ARQ0112 (RS), ARQ0115 (BL)","UNI | Atelier Proj Arq VI | Sex | Not | ARQ0012 (BL), ARQ0084 (RS), ARQ0112 (RS), ARQ0115 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:06:26.524Z
ef163ecd-9cde-4dc4-9565-a9aff212885b,"UNI | Atelier Proj Arq VI | Ter | Not | ARQ0083 (TB), ARQ0111 (TB)","UNI | Atelier Proj Arq VI | Ter | Not | ARQ0083 (TB), ARQ0111 (TB)",educationClass,False,hiddenMembership,False,2021-02-12T23:01:30.208Z
00c0b6eb-cd8d-4f10-80cc-dde17e0c286e,"UNI | Pesquisa Operacional | Sex | Not | EPR0271 (TB), EPR0279 (TB)","UNI | Pesquisa Operacional | Sex | Not | EPR0271 (TB), EPR0279 (TB)",educationClass,False,hiddenMembership,False,2021-02-12T22:44:22.502Z
54e9f595-09f4-43c4-b691-c8d85ac63fc1,UNI | D T I - Tri em Esp | Ter | Not | DIR0095 (IG),UNI | D T I - Tri em Esp | Ter | Not | DIR0095 (IG),educationClass,False,hiddenMembership,False,2021-02-12T22:06:22.293Z
a19f6fc5-32a7-47cd-8912-97f8e741d24f,UNI | Estágio na Ênfase I | PSI0227 (GM),UNI | Estágio na Ênfase I | PSI0227 (GM),educationClass,False,hiddenMembership,False,2021-02-12T22:00:44.987Z
26017f19-e606-42da-9c81-9528be2bccb1,UNI | Oficina Exp. e Rep I | Ter | Not | ARQ0023 (RS),UNI | Oficina Exp. e Rep I | Ter | Not | ARQ0023 (RS),educationClass,False,hiddenMembership,False,2021-02-12T22:48:51.634Z
2068744c-4381-46a9-9a92-8ff4cd1f7f10,"UNI | Contabilidade Avançada | Qui | Not | CON0229 (FR), CON0235 (FC), CON0244 (FC)","UNI | Contabilidade Avançada | Qui | Not | CON0229 (FR), CON0235 (FC), CON0244 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T21:54:51.514Z
04fe4c86-8ecd-4e43-934f-c6a1fddf8d5c,UNI | Eng. e Prof. | EME0097 (FC),UNI | Eng. e Prof. | EME0097 (FC),educationClass,False,hiddenMembership,False,2021-02-12T22:44:10.967Z
5e623286-d69c-44f0-9b28-1073d441e6ab,"UNI | Contabilidade e Planejamento Tributário | Qui | Not | CON0405 (BL), CON0419 (BL)","UNI | Contabilidade e Planejamento Tributário | Qui | Not | CON0405 (BL), CON0419 (BL)",educationClass,True,hiddenMembership,True,2021-02-12T23:26:33.525Z
74377030-0064-4893-8f42-55cc1048ab0d,UNI | Odontologia Clínica em Oclusão e Dentística | Qua | Not | ODT0012 (BN),UNI | Odontologia Clínica em Oclusão e Dentística | Qua | Not | ODT0012 (BN),educationClass,False,hiddenMembership,False,2021-02-12T23:26:22.62Z
b379cb23-a129-4271-9aa5-55ce9c192add,"UNI | Nutrição Materno-Infantil | Qui | Mat | NUT0068 (BN), NUT0070 (BN)","UNI | Nutrição Materno-Infantil | Qui | Mat | NUT0068 (BN), NUT0070 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T23:44:43.834Z
43219ca7-f759-4dd5-a35c-580e1bcde36e,UNI | Nutrição Clínica no Estresse Metabólico | Qua | Not | NUT0069 (BN),UNI | Nutrição Clínica no Estresse Metabólico | Qua | Not | NUT0069 (BN),educationClass,False,hiddenMembership,False,2021-02-12T23:01:26.146Z
808e5ba5-82c4-4cb5-8667-a5d661bbcfc4,"UNI | Tópicos Especiais I (Estratégia Empresarial) | Ter | Not | ADM0365 (GM), ADM0366 (GM), ADM0371 (GM), ADM0374 (BL), ADM0377 (BL), ADM0382 (BL)","UNI | Tópicos Especiais I (Estratégia Empresarial) | Ter | Not | ADM0365 (GM), ADM0366 (GM), ADM0371 (GM), ADM0374 (BL), ADM0377 (BL), ADM0382 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:34:14.588Z
71cc6787-dee7-4e09-9e85-245a0091a1ce,"UNI | Matemática Financeira | Seg | Not | ADM0289 (BL), ADM0308 (BL), ADM0386 (BL), CON0437 (BL), CON0452 (BL), CON0478 (BL)","UNI | Matemática Financeira | Seg | Not | ADM0289 (BL), ADM0308 (BL), ADM0386 (BL), CON0437 (BL), CON0452 (BL), CON0478 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:55:19.425Z
0492dfb8-0e1d-4a10-b101-c55b7f364809,"UNI | Atelier de Projeto de Arquitetura III | Ter | Not | ARQ0141 (BL), ARQ0147 (RS), ARQ0149 (TB)","UNI | Atelier de Projeto de Arquitetura III | Ter | Not | ARQ0141 (BL), ARQ0147 (RS), ARQ0149 (TB)",educationClass,True,hiddenMembership,False,2021-02-12T23:14:33.568Z
b288e89a-6537-424f-aef8-ced45a9c3277,"UNI | Tópicos Especiais I | Qui | Not | INF0179 (IG), INF0191 (BL), INF0192 (IG), INF0217 (BL), INF0219 (IG)","UNI | Tópicos Especiais I | Qui | Not | INF0179 (IG), INF0191 (BL), INF0192 (IG), INF0217 (BL), INF0219 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T21:46:19.085Z
78fa54b2-f5d6-457d-ac47-ce4a26b0547f,UNI | Est. Soci. e Econ. | ARQ0023 (RS),UNI | Est. Soci. e Econ. | ARQ0023 (RS),educationClass,False,hiddenMembership,False,2021-02-12T22:00:48.967Z
568a2e97-5047-462a-84ba-6aec02454539,UNI | Tópicos Especiais em Adm. I | Qui | Not | ADM0129 (FT),UNI | Tópicos Especiais em Adm. I | Qui | Not | ADM0129 (FT),educationClass,False,hiddenMembership,False,2021-02-12T22:48:41.07Z
235a0328-5790-492e-a44d-67946c6da5a5,"UNI | Desenho Arquitetônico | Sex | Not | ARQ0168 (FR), ARQ0172 (FR)","UNI | Desenho Arquitetônico | Sex | Not | ARQ0168 (FR), ARQ0172 (FR)",educationClass,True,hiddenMembership,False,2021-02-12T22:06:12.36Z
ebea9d2a-3574-49f3-8725-5a0b37c55661,UNI | Terapêutica Medicamentosa e Anestesiologia Aplicada a Odontologia | Seg | Not | ODT0014 (BN),UNI | Terapêutica Medicamentosa e Anestesiologia Aplicada a Odontologia | Seg | Not | ODT0014 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:00:58.409Z
a4d3e01b-aac1-42fd-81d6-9cac4d9ea6e9,"UNI | Equações Diferenciais | Qui | Not | EME0204 (GM), ENE0115 (GM), ENE0131 (GM)","UNI | Equações Diferenciais | Qui | Not | EME0204 (GM), ENE0115 (GM), ENE0131 (GM)",educationClass,False,hiddenMembership,False,2021-02-12T22:28:20.496Z
a9186697-4968-4d4e-9a94-fa1b5aaf0e00,"UNI | Equações Diferenciais | Seg | Not | EME0193 (TB), EME0200 (BR), ENC0247 (TB), ENC0254 (BR), ENE0122 (TB), ENE0127 (BR), EPR0279 (TB), EPR0286 (BR)","UNI | Equações Diferenciais | Seg | Not | EME0193 (TB), EME0200 (BR), ENC0247 (TB), ENC0254 (BR), ENE0122 (TB), ENE0127 (BR), EPR0279 (TB), EPR0286 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T22:34:11.503Z
9087acf9-27b0-4012-aef3-23fa329f85e6,"UNI | Resistência dos Materiais | Qui | Not | ECT0040 (FC), ENC0246 (FC), ENC0260 (FC)","UNI | Resistência dos Materiais | Qui | Not | ECT0040 (FC), ENC0246 (FC), ENC0260 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T22:44:19.077Z
caa3e64a-0a31-4f6d-aa26-e2f329c108eb,"UNI | Contabilidade Fiscal | Ter | Not | CON0437 (BL), CON0452 (BL)","UNI | Contabilidade Fiscal | Ter | Not | CON0437 (BL), CON0452 (BL)",educationClass,True,hiddenMembership,True,2021-02-12T21:54:45.553Z
fef28600-fc37-4264-a2f3-02a72b850bb6,"UNI | Direito Processual Trabalhista | Qua | Not | DIR0260 (IG), DIR0279 (IG)","UNI | Direito Processual Trabalhista | Qua | Not | DIR0260 (IG), DIR0279 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T21:54:56.909Z
bb0365a8-11a2-4068-b60b-deea4473d72a,"UNI | Direito Administrativo II | Qua | Not | DIR0274 (FR), DIR0320 (FR)","UNI | Direito Administrativo II | Qua | Not | DIR0274 (FR), DIR0320 (FR)",educationClass,False,hiddenMembership,False,2021-02-12T22:48:44.383Z
67cae15d-a785-4af1-ae66-44c435145bfe,"UNI | Avaliação Físico Funcional e Imaginologia | Qua | Not | FIS0077 (BN), FIS0084 (BN)","UNI | Avaliação Físico Funcional e Imaginologia | Qua | Not | FIS0077 (BN), FIS0084 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T22:55:07.246Z
e8f5aaa7-a830-4aea-bdfa-95fa243d2a15,UNI | Ciências Odontológicas | Qui | Not | ODT0017 (BN),UNI | Ciências Odontológicas | Qui | Not | ODT0017 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:55:26.92Z
747f45ec-7f28-40b6-9d6f-4057422cc390,UNI | Est. Cur. em Eng. | ENC0153 (FC),UNI | Est. Cur. em Eng. | ENC0153 (FC),educationClass,True,hiddenMembership,False,2021-02-12T22:06:16.949Z
92aaa78a-cd1b-4538-bdcf-a4ddb9ec80ad,"UNI | D T I - Tri em Esp | Seg | Not | DIR0012 (BL), DIR0255 (BL)","UNI | D T I - Tri em Esp | Seg | Not | DIR0012 (BL), DIR0255 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:44:15.811Z
ed9e0661-1512-4ac1-9535-e8429592c975,UNI | Desenvolvimento Humano II | Qua | Not | PSI0197 (BR),UNI | Desenvolvimento Humano II | Qua | Not | PSI0197 (BR),educationClass,False,hiddenMembership,False,2021-02-12T23:01:35.223Z
bc364e08-d53d-40e8-98f3-912519254887,UNI | Estágio na Ênfase I | PSI0071 (GM),UNI | Estágio na Ênfase I | PSI0071 (GM),educationClass,True,hiddenMembership,False,2021-02-12T21:46:22.274Z
efbb1ffd-5e25-47eb-ac99-88bb216d3ef3,"UNI | Instalações Elétricas de Baixa Tensão | Qui | Not | EME0023 (RS), ENC0235 (RS), ENC0249 (RS)","UNI | Instalações Elétricas de Baixa Tensão | Qui | Not | EME0023 (RS), ENC0235 (RS), ENC0249 (RS)",educationClass,True,hiddenMembership,False,2021-02-12T21:46:12.293Z
77d08fbf-e109-4d92-bec0-2c8f27b26774,UNI | Fisioterapia na Saúde do Idoso | Ter | Not | FIS0069 (BN),UNI | Fisioterapia na Saúde do Idoso | Ter | Not | FIS0069 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:11:40.797Z
cd27a24d-1019-4194-bab2-c75d5c941a07,UNI | Bioquímica Clínica | Seg | Not | BIM0067 (BN),UNI | Bioquímica Clínica | Seg | Not | BIM0067 (BN),educationClass,False,hiddenMembership,False,2021-02-12T21:46:15.77Z
dcad2cae-fc66-4111-b994-41a85a549f84,"UNI | Física Geral e Experimental: Eletromagnetismo | Qua | Not | ECT0039 (FC), ECT0040 (FC)","UNI | Física Geral e Experimental: Eletromagnetismo | Qua | Not | ECT0039 (FC), ECT0040 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T22:00:44.624Z
be81079c-f488-4cd7-b416-ff70a0112979,"UNI | Comércio Exterior | Qua | Not | ADM0267 (BR), ADM0273 (IG), ADM0275 (RS), ADM0353 (IG), ADM0355 (IG), ADM0356 (IG), ADM0358 (IG), ADM0359 (IG), ADM0360 (IG), ADM0362 (IG)","UNI | Comércio Exterior | Qua | Not | ADM0267 (BR), ADM0273 (IG), ADM0275 (RS), ADM0353 (IG), ADM0355 (IG), ADM0356 (IG), ADM0358 (IG), ADM0359 (IG), ADM0360 (IG), ADM0362 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T22:11:50.41Z
8a19d03f-8b29-498b-9ace-7f67344a5c87,"UNI | Tópicos Especiais em Arquitetura e Urbanismo | Qui | Not | ARQ0036 (BL), ARQ0065 (GM), ARQ0077 (BR)","UNI | Tópicos Especiais em Arquitetura e Urbanismo | Qui | Not | ARQ0036 (BL), ARQ0065 (GM), ARQ0077 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T23:30:16.844Z
b55cb492-32aa-4b3b-84f2-dd772e656523,"UNI | Direito Empresarial | Seg | Mat | DIR0336 (BL), DIR0354 (BL)","UNI | Direito Empresarial | Seg | Mat | DIR0336 (BL), DIR0354 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:06:23.683Z
033643a7-1de5-4833-9b11-98a473fcbd44,"UNI | Projetos Integradores e Educação em Saúde | Ter | Not | PSI0197 (BR), PSI0201 (GM), PSI0203 (BN), PSI0213 (BR), PSI0215 (GM)","UNI | Projetos Integradores e Educação em Saúde | Ter | Not | PSI0197 (BR), PSI0201 (GM), PSI0203 (BN), PSI0213 (BR), PSI0215 (GM)",educationClass,False,hiddenMembership,False,2021-02-12T23:14:38.304Z
697f05db-41dc-40a8-ad8e-a1d7c9362da4,"UNI | Laboratório de Criação | Seg | Not | MDA0182 (GM), MDA0184 (IG), MDA0185 (IG)","UNI | Laboratório de Criação | Seg | Not | MDA0182 (GM), MDA0184 (IG), MDA0185 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T23:49:20.989Z
4c4d1c8c-5865-4d14-88e8-c980a339d508,"UNI | Direito Tributário - Tributos em Espécie | Seg | Not | DIR0270 (FR), DIR0272 (FR), DIR0273 (FR)","UNI | Direito Tributário - Tributos em Espécie | Seg | Not | DIR0270 (FR), DIR0272 (FR), DIR0273 (FR)",educationClass,True,hiddenMembership,False,2021-02-12T23:44:52.883Z
8a501104-b954-47b2-9410-e37e8b4eda0b,"UNI | Mecânica dos Fluídos | Ter | Not | EME0175 (BR), EME0184 (BR), ENC0229 (BR), ENC0243 (BR), EPR0263 (BR), EPR0274 (BR)","UNI | Mecânica dos Fluídos | Ter | Not | EME0175 (BR), EME0184 (BR), ENC0229 (BR), ENC0243 (BR), EPR0263 (BR), EPR0274 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T22:23:42.696Z
e5f64ed6-b439-4cf8-bfb8-e3abcf0b184b,"UNI | História da Psicologia | Ter | Mat | PSI0220 (BN), PSI0231 (BN)","UNI | História da Psicologia | Ter | Mat | PSI0220 (BN), PSI0231 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T23:14:55.057Z
3f51af8c-89af-4ab2-bee2-efaff69198dd,"UNI | Instalações Elétricas de Baixa Tensão | Ter | Not | ECT0039 (FC), ENC0231 (FC), ENC0246 (FC)","UNI | Instalações Elétricas de Baixa Tensão | Ter | Not | ECT0039 (FC), ENC0231 (FC), ENC0246 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T22:21:35.147Z
ef2b1a40-c77a-4579-a42a-75e151dd9e5c,"UNI | Repres Gráfica - 3D | Qui | Not | ARQ0114 (BR), ARQ0123 (BR), ARQ0129 (GM)","UNI | Repres Gráfica - 3D | Qui | Not | ARQ0114 (BR), ARQ0123 (BR), ARQ0129 (GM)",educationClass,False,hiddenMembership,False,2021-02-12T21:46:20.548Z
e12fcd66-05aa-4ca8-962e-b86a420c3cd1,"UNI | Teorias e Técnicas de Grupo | Seg | Not | PSI0170 (GM), PSI0188 (BN), PSI0192 (GM), PSI0204 (GM)","UNI | Teorias e Técnicas de Grupo | Seg | Not | PSI0170 (GM), PSI0188 (BN), PSI0192 (GM), PSI0204 (GM)",educationClass,False,hiddenMembership,False,2021-02-12T23:53:31.905Z
31b5cc27-6641-4d91-946e-561367ca5443,"UNI | Ações Interdisciplinares e Promoção da Saúde | Qui | Mat | BIM0072 (BN), ENF0063 (BN), ENF0067 (BN), PSI0220 (BN), PSI0231 (BN)","UNI | Ações Interdisciplinares e Promoção da Saúde | Qui | Mat | BIM0072 (BN), ENF0063 (BN), ENF0067 (BN), PSI0220 (BN), PSI0231 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T22:33:56.174Z
6bd5024e-38ec-4512-bd3c-f1a84cee5d61,"UNI | Administração de Recursos Humanos | ADM0304 (IG), ADM0310 (GM)","UNI | Administração de Recursos Humanos | ADM0304 (IG), ADM0310 (GM)",educationClass,False,hiddenMembership,False,2021-02-12T22:21:39.893Z
41244b74-eb19-4b76-bbbb-297b538dfc74,UNI | Nutrição Clínica no Estresse Metabólico | Seg | Mat | NUT0068 (BN),UNI | Nutrição Clínica no Estresse Metabólico | Seg | Mat | NUT0068 (BN),educationClass,False,hiddenMembership,False,2021-02-12T23:30:13.291Z
2082710a-6666-4ffc-98c7-bcdc0a5caf01,"UNI | Direito Administrativo II | Seg | Mat | DIR0277 (BL), DIR0317 (BL)","UNI | Direito Administrativo II | Seg | Mat | DIR0277 (BL), DIR0317 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T23:44:56.693Z
357def36-da77-408b-9f82-b7a85e096bfa,"UNI | Legislação Trabalhista e Previdenciária | Qua | Not | ADM0264 (BL), ADM0372 (BL), ADM0373 (BL), ADM0374 (BL), ADM0375 (BL), ADM0379 (BL), ADM0381 (BL), ADM0382 (BL), CON0419 (BL)","UNI | Legislação Trabalhista e Previdenciária | Qua | Not | ADM0264 (BL), ADM0372 (BL), ADM0373 (BL), ADM0374 (BL), ADM0375 (BL), ADM0379 (BL), ADM0381 (BL), ADM0382 (BL), CON0419 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:00:48.352Z
ae05c8da-3e2b-488e-ae02-ba51aca5c920,"UNI | Mídia, Atendimento e Planejamento de Campanha | Sex | Not | PEP0122 (BR), PEP0123 (BL), PEP0135 (BL), PEP0141 (IG), PEP0143 (BL), PEP0148 (IG)","UNI | Mídia, Atendimento e Planejamento de Campanha | Sex | Not | PEP0122 (BR), PEP0123 (BL), PEP0135 (BL), PEP0141 (IG), PEP0143 (BL), PEP0148 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T22:21:44.58Z
98b55659-bdac-4e8c-806c-b988ccc87a8e,"UNI | Gestão por Competências e do Conhecimento | Sex | Not | ADM0352 (IG), ADM0354 (IG), ADM0360 (IG), ADM0361 (IG), ADM0362 (IG)","UNI | Gestão por Competências e do Conhecimento | Sex | Not | ADM0352 (IG), ADM0354 (IG), ADM0360 (IG), ADM0361 (IG), ADM0362 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T21:54:50.997Z
620069c0-3b21-4daa-bc78-fc2bd7de3055,"UNI | Ciência e Propriedade dos Materiais | Ter | Not | EME0188 (GM), EME0200 (BR), EME0204 (GM), ENC0242 (GM), ENC0254 (BR), ENE0115 (GM), ENE0127 (BR), ENE0131 (GM), EPR0286 (BR), EPR0290 (GM)","UNI | Ciência e Propriedade dos Materiais | Ter | Not | EME0188 (GM), EME0200 (BR), EME0204 (GM), ENC0242 (GM), ENC0254 (BR), ENE0115 (GM), ENE0127 (BR), ENE0131 (GM), EPR0286 (BR), EPR0290 (GM)",educationClass,False,hiddenMembership,False,2021-02-12T23:26:30.261Z
3f6f4552-bbfa-4d5f-bf9f-3ddf3406038a,"UNI | Física Geral e Experimental: Ondas e Ótica | Qua | Not | EME0108 (BL), EME0109 (RS), EME0110 (TB), EME0162 (BL), EME0166 (TB), EME0179 (GM)","UNI | Física Geral e Experimental: Ondas e Ótica | Qua | Not | EME0108 (BL), EME0109 (RS), EME0110 (TB), EME0162 (BL), EME0166 (TB), EME0179 (GM)",educationClass,False,hiddenMembership,False,2021-02-12T23:44:46.514Z
fbc75c5e-cab8-4cb1-99d5-351ddafe67b9,"UNI | Linguagens de Programação e Estrutura de Dados | Ter | Not | INF0252 (BL), INF0258 (BL)","UNI | Linguagens de Programação e Estrutura de Dados | Ter | Not | INF0252 (BL), INF0258 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:11:55.594Z
25dfd5e2-c777-4142-9211-d02ae822d5f2,"UNI | História da Educação Física e Movimento Humano | Ter | Not | EFI0065 (BN), EFI0066 (BN)","UNI | História da Educação Física e Movimento Humano | Ter | Not | EFI0065 (BN), EFI0066 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T22:17:00.183Z
d06dd08f-4096-4273-90b2-1e79856badab,UNI | Teoria e Técnica em Publicidade e Propaganda | Sex | Not | PEP0158 (BL),UNI | Teoria e Técnica em Publicidade e Propaganda | Sex | Not | PEP0158 (BL),educationClass,True,hiddenMembership,True,2021-02-12T23:21:48.952Z
762da4d0-4d11-47aa-819a-22a30b3ac12b,"UNI | Ações Interdisciplinares e Promoção da Saúde | Sex | Not | ENF0066 (BR), FIS0086 (BN), FIS0095 (BN), NUT0080 (BN), PSI0219 (BN), PSI0233 (BN)","UNI | Ações Interdisciplinares e Promoção da Saúde | Sex | Not | ENF0066 (BR), FIS0086 (BN), FIS0095 (BN), NUT0080 (BN), PSI0219 (BN), PSI0233 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T22:16:53.554Z
93a2da2f-dce9-4c0d-8370-06740495c865,"UNI | Relações Microrganismos e Hospedeiros | Qui | Not | ENF0055 (BR), ENF0058 (BR), FIS0077 (BN), FIS0084 (BN), NUT0071 (BN), NUT0078 (BN)","UNI | Relações Microrganismos e Hospedeiros | Qui | Not | ENF0055 (BR), ENF0058 (BR), FIS0077 (BN), FIS0084 (BN), NUT0071 (BN), NUT0078 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T23:09:16.371Z
cdd8b75f-9d9c-4e05-98eb-13b50dd8d2a0,"UNI | Planejamento Urbano: Loteamento | Qui | Not | ARQ0141 (BL), ARQ0147 (RS), ARQ0149 (TB)","UNI | Planejamento Urbano: Loteamento | Qui | Not | ARQ0141 (BL), ARQ0147 (RS), ARQ0149 (TB)",educationClass,False,hiddenMembership,False,2021-02-12T21:46:15.713Z
77e80ee7-6765-4712-b7bf-972e9a460793,"UNI | Direito Ambiental | Sex | Not | DIR0077 (BL), DIR0094 (GM), DIR0258 (BL)","UNI | Direito Ambiental | Sex | Not | DIR0077 (BL), DIR0094 (GM), DIR0258 (BL)",educationClass,False,hiddenMembership,True,2021-02-12T23:30:19.603Z
b30346c4-9653-4086-9128-72ed1e203330,"UNI | Atelier Proj Arq IV | Qua | Not | ARQ0127 (RS), ARQ0129 (GM), ARQ0134 (RS)","UNI | Atelier Proj Arq IV | Qua | Not | ARQ0127 (RS), ARQ0129 (GM), ARQ0134 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T23:34:59.358Z
5dbada4a-3e35-43a7-8768-cfe2069d6837,"UNI | Direito Administrativo II | Qua | Not | DIR0276 (BL), DIR0313 (BL), DIR0316 (BL)","UNI | Direito Administrativo II | Qua | Not | DIR0276 (BL), DIR0313 (BL), DIR0316 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:27:59.605Z
68dc679e-fc73-4c01-bac5-a7a1464ac06e,UNI | Arquitetura Brasileira | Qua | Not | ARQ0174 (BL),UNI | Arquitetura Brasileira | Qua | Not | ARQ0174 (BL),educationClass,False,hiddenMembership,False,2021-02-12T21:54:40.541Z
058d1512-50b6-4ff2-9611-92c07f077ebe,UNI | Práticas de Enfermagem na Saúde do Adulto | Sex | Mat | ENF0049 (BN),UNI | Práticas de Enfermagem na Saúde do Adulto | Sex | Mat | ENF0049 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:16:45.972Z
7899ffcc-f574-41af-8d90-2818bae38e7a,"UNI | Oficina de Fotografia | Qua | Not | MDA0163 (BR), MDA0164 (GM), MDA0165 (IG)","UNI | Oficina de Fotografia | Qua | Not | MDA0163 (BR), MDA0164 (GM), MDA0165 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T22:21:57.321Z
d7aa7951-01fa-435c-bae0-7b81d2e4b394,"UNI | Direito Administrativo II | Sex | Not | DIR0048 (IG), DIR0279 (IG), DIR0319 (IG)","UNI | Direito Administrativo II | Sex | Not | DIR0048 (IG), DIR0279 (IG), DIR0319 (IG)",educationClass,True,hiddenMembership,False,2021-02-12T22:06:13.038Z
b1f6578c-a944-45be-99cf-80b964823dce,"UNI | Direito Civil VIII - Sucessões | Qui | Not | DIR0257 (GM), DIR0258 (BL), DIR0260 (IG)","UNI | Direito Civil VIII - Sucessões | Qui | Not | DIR0257 (GM), DIR0258 (BL), DIR0260 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T23:21:45.749Z
3b4e608c-b68c-44aa-9089-db0486e85b1f,UNI | Comércio Exterior | Seg | Mat | ADM0265 (BL),UNI | Comércio Exterior | Seg | Mat | ADM0265 (BL),educationClass,False,hiddenMembership,False,2021-02-12T23:44:49.387Z
2cc4e8b6-0d7e-4f9b-80d0-549e5a714257,UNI | Odontologia e Pré-Clinica de Periodontia | Qui | Not | ODT0014 (BN),UNI | Odontologia e Pré-Clinica de Periodontia | Qui | Not | ODT0014 (BN),educationClass,False,hiddenMembership,False,2021-02-12T21:46:12.242Z
175d9f30-0d7d-44ce-985c-2e888d67a72d,"UNI | Tópicos Especiais I | Qui | Not | DIR0012 (BL), DIR0255 (BL)","UNI | Tópicos Especiais I | Qui | Not | DIR0012 (BL), DIR0255 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:02:31.12Z
c4b3292f-08bc-486c-b3fc-69399d1bf1ce,"UNI | Sistemas Estruturais: Concreto | Ter | Not | ARQ0112 (RS), ARQ0130 (BL), ARQ0135 (TB), ARQ0154 (BL)","UNI | Sistemas Estruturais: Concreto | Ter | Not | ARQ0112 (RS), ARQ0130 (BL), ARQ0135 (TB), ARQ0154 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:55:13.264Z
b45280bd-942c-454c-8f8e-3fa517030dc8,UNI | Introdução à Nutrição | Qui | Not | NUT0080 (BN),UNI | Introdução à Nutrição | Qui | Not | NUT0080 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:55:32.01Z
